"category","popular","genre"
2,-0.451505964622797,-0.537042807120733
1,-0.853755920026917,-0.322034834116254
2,-0.453365849118678,-0.694175260768655
2,-0.422459317806315,-0.92613246799232
2,-0.947353899416225,-0.926315636420676
2,-0.0339346891573575,-0.923150251001971
1,-0.627681985050374,1.68752882289258
1,-0.906724909509405,-0.615532208638284
1,-0.827811947457207,0.0768752317210389
2,-0.896053533477456,-1.02901451052597
2,-0.943231742502232,-1.42035685326625
1,0.00436434041478793,-0.0422573005977306
1,-0.700651161729406,1.52131558000278
1,0.00603390437321604,0.111143869284069
2,0.810906790393444,-1.16289057627069
1,0.509942696599159,0.571600158802986
2,-0.456137345394254,-0.827691521639634
1,-0.40630251461528,-0.287353761848731
1,0.0513723193468912,-0.195039419138079
2,-0.0462887121890972,-0.740400149494534
1,-0.760459236575333,0.583644062581096
2,-0.46573848045664,-0.494881384241225
2,-0.897776171099591,-0.182458960757708
2,-0.110685359606574,-0.694831172842762
1,-0.32223616692105,0.514854009096923
2,-0.424388118041109,-0.72318524491232
2,0.0152374569553321,-0.118117031103825
2,-0.95039230134703,-1.81244867329162
1,0.554693709958698,1.32124565315832
2,-0.901056537398226,-1.29527988973256
2,-0.938566058311163,-0.787810623564026
2,-0.0299569173520477,-0.481918833841104
1,0.479218671241049,1.48281286214781
2,-0.374201517141233,-0.240867240295645
1,-0.719136763407678,1.15280639808371
1,-0.828710388453349,1.12845151712953
1,-0.290968397674778,0.567189496330928
1,-0.898074827833364,-0.549544857648601
2,-1.06846372206882,-2.10353212715869
1,-0.394687111711014,0.953475948195923
1,-0.567565964788721,-1.0270399151561
2,-0.528151589010221,-2.02992929368721
1,-0.773605442050817,0.0510260035907765
1,0.0276993177555213,0.73650315991057
1,-0.324039202492905,0.484021989561965
2,-0.469777139776589,-1.0361211305283
1,-0.412886627326339,-0.0980429076490025
2,-0.138056144493157,-0.870946181356687
2,-0.465882064058703,-0.529305072838004
2,-0.559133195629766,-0.732180366728464
2,-0.494893990952293,-1.03378863972509
2,-0.840022881178681,-0.508757780568777
1,-0.451602086813896,-0.283146991071468
1,-0.837504746188658,-0.203012487111075
1,-0.797235497407019,0.030599654446967
2,-0.00963939930235534,-0.553329067467026
2,-0.087452308292116,-0.889716002226381
2,-0.426852955613572,-0.238674755664142
2,0.445248902983201,-0.293744066564736
1,0.114916862131628,0.795126948912761
2,-0.424574659783915,-0.667798631361742
2,-0.515310701822147,-1.31509628293097
1,-0.43979412711023,-0.214130825958238
2,0.384970704462392,-0.114559784700603
1,-0.828279131010025,0.97275470138681
2,-0.506005252924352,-0.918373926766528
2,-0.484234476008953,-1.05837063074561
2,-0.112634702093183,-0.887377424769637
1,-0.0130973023660071,-0.553007947313948
1,-0.293988774865237,0.512230798817733
1,-0.632167214878065,1.499965907397
1,-0.762899036073587,0.145970120987553
2,-0.541508319172642,-0.685989859687314
2,-0.672314700836123,-2.11403692501431
1,-0.612696070732274,1.83216609834973
2,-0.0844449349068723,-0.10386218392029
1,-0.282222620461957,1.11851170398298
1,-0.429090108743672,-0.127925177449454
2,0.0684675161230657,-0.114618667402855
1,-0.952726575758105,-0.582649440037145
1,-0.607642101491693,2.01071194768444
2,-0.534441481624002,-0.530933960593086
2,-0.0104898358812469,-0.48372665553732
1,-0.727854889047193,1.42332777703939
2,-0.555614500317655,-0.920310515057512
1,-0.976014491052062,-0.323875629530444
1,0.024977528450099,0.388820983999216
1,-0.395062840149597,0.424662620431834
2,-1.08022662282876,-1.80039153449348
2,1.26163712372071,-1.4941405785301
2,-0.481854382248661,-0.459782798064135
2,-0.581861443551905,-1.30859674462168
1,0.145527636502744,0.964123147095672
2,-0.518216795309522,-0.923783474401921
2,-0.522195571207311,-0.602401104073283
2,-0.485429522754321,-0.00412048501487932
1,-0.81705771035712,-0.361314603027657
2,-0.577451141045435,-1.83381860355543
1,-0.647654889589737,1.30222895139502
1,-0.0777976122581579,-0.101035672289589
2,-0.653023063906398,-1.95061528424662
2,0.0676703376266268,0.0381120555441186
1,-0.76942838820159,1.68781633133951
1,0.0860210319272139,0.0855025754271341
1,-0.243612281226794,1.19407695774522
1,-0.101400560242169,-0.408093733433822
1,-0.490042321194467,-0.669997775301206
2,-0.977225899177347,-0.784220455248607
2,-0.92947222227782,-0.771518212196193
1,-0.0307680722641286,0.0294628969548052
2,-0.0341012998039405,-0.123121049407478
1,-0.514360081159466,-0.63846858736961
1,-0.879916344398076,0.606150169545146
1,-0.689135845673125,1.62126624226497
1,-0.38566859657741,-0.125939229457246
2,0.0909363690643942,0.32947513461975
2,-0.848556900876816,-0.796169375640552
2,-0.573156656560539,-1.10775256629352
1,-0.430419589087403,0.308526618749207
2,1.31829391646562,-1.49940204411321
1,-0.286185608911994,0.738118008696864
1,-0.0490954834288489,0.272586538612659
1,-0.879111231113975,0.700049150020549
2,-0.397860664883642,-0.0122526172715271
1,-0.939182701817052,0.0437816630718654
2,-0.463222352746856,-1.41629729356977
1,-0.500227078805068,-0.357149730624389
1,-0.870984509896317,-0.410770152719154
1,-0.773729133210733,0.172366892846377
2,-0.0517262627730659,-0.182585199324458
2,-0.977797804592803,-0.653895022878817
2,-0.0434810100863955,-0.561369178725566
1,-0.277412419430383,0.775144302956214
1,0.0254419982868495,-0.0321219816174167
2,0.607018705474247,-1.86894208174912
2,0.061539591569121,-0.195983608709703
1,-0.445206223328653,-0.00785584480695676
1,-0.839834509988132,-0.613520414064496
1,-0.746460179271886,0.277297607386849
1,-0.377544427625828,0.531885676391293
2,-0.480722085868254,-0.606252563097899
2,0.418292074953012,-0.329166509202576
1,-0.37641630931718,0.539747659825357
2,-0.041767101700294,-0.01961480742459
1,-0.813967686780947,-0.0179013914331949
2,-0.532405163487586,-0.915922283916727
2,-0.0026345259807457,0.2149934887172
2,-0.533826962833857,-1.25024939721253
2,-0.544257030848131,-1.65449268896794
2,-0.120542112773864,-0.618247239723054
2,-0.955301148199813,-0.78198141280598
2,-0.00145160304250628,-0.702026682535492
2,-0.512343885129888,-1.08003459429348
2,-0.85402218178742,-1.03291777612952
2,0.0201493636219945,0.239631828022349
1,-0.855381794605697,-0.278081244329667
1,-0.84744893957922,0.12409877675529
2,-0.482544938469316,-1.19780763818092
1,0.0356985475305786,0.120447713630683
1,-0.444908444676115,0.111007247987386
2,-0.836333046258032,-0.627234330364103
2,-0.892568767507556,-1.25785633237293
1,-0.247205976116092,0.95852339150395
1,-0.520242555691083,-0.602582471980361
1,-0.687403521340283,1.23528988602475
2,0.595031758919929,-1.86782890707603
1,-0.358221485960645,0.509089371924399
1,-0.114086947517886,-0.383950206006317
1,-0.698243086299936,1.65729256743672
1,-0.701730860145035,1.88826734578583
1,-0.386982862299001,0.548960964683055
1,-0.90491490987069,-0.196752403562719
2,-0.0895552974225231,-0.448237213518716
2,-0.507931740349565,-0.848837308438598
2,-0.548006606046389,-1.52591626102203
2,0.331510834891644,-1.4463774482874
1,-0.877792230445849,0.270378052746262
2,-0.103743914199004,-0.674929387413939
1,-0.342899251785695,0.9486666388542
1,-0.43101059561103,-0.0217967148691406
1,-0.319463901417628,0.105025242232844
2,-0.976664012656842,-1.09458223815645
2,-0.469980161768049,-1.30100806357386
2,-1.02114878460492,-1.2459156752715
2,-0.00781947144666572,-0.628715292520376
2,-0.130756756800381,-1.37150631953557
2,-1.02574846744881,-1.80545067966701
1,-0.911555707609214,0.21337884339558
2,0.395885566591068,-0.864485804748375
1,-0.823956463263134,-0.0260517428537518
2,-0.52527047538599,-1.96247910171825
1,-0.808654786328039,0.0542808810677909
2,0.773452687855682,-1.88439806906741
1,0.0875766987977625,0.577963138249455
2,-0.958225593246079,-0.68612495927978
2,-0.821021457194672,-0.535440085164045
1,-0.691399912367905,1.04184490437495
1,-0.716436282400879,0.524511783002483
1,0.183854463022767,1.29570766103791
1,-0.308854034541583,0.504504835208089
1,-0.0450674735111879,-0.413325137872123
1,-0.335544711573418,0.225363974121973
2,-1.0182612268561,-1.9021258055886
1,0.118060117463682,0.72811175237242
2,-0.512766693581793,-0.924289601227596
2,-0.519651107795824,-0.682308532370828
1,-0.816965077668366,0.86277051247509
1,-0.423799736189347,0.280339523307565
1,-0.323461467027008,0.526863231207981
1,-0.820347965194932,0.972018169120363
1,-0.764677478744464,-0.029501879677009
2,-0.381031923970876,-0.0124482322474218
1,-0.850329481463193,0.974802419840046
2,-0.0242648517228052,-0.682310256177185
1,-0.773850127352352,0.279841190639037
2,-0.369426233650565,-0.369296626198253
1,-0.917125832653529,0.312098144065601
2,-0.479908358114028,-0.285160165668718
1,-0.49378668564357,-0.501323783990835
1,-0.551890612941538,-0.92505932790214
1,-0.333950077488385,0.000576719800226929
1,0.0215417879457646,0.401067772327727
1,-0.39526411459464,-0.54226573881025
2,-0.896461132267407,-0.643162021497347
1,-0.83437056474211,-0.124049829935588
1,-0.761688609738168,-0.0318342828173356
1,0.147144516050916,1.43492538568597
2,-0.472167374206608,-0.585747085615571
1,-0.347638616752486,1.04425979597843
1,-0.277569875669887,0.999348331857686
2,-0.447370155788127,-0.33763556433231
1,-0.285943286348171,0.738095505272865
1,-0.478728356450567,-0.0942873812870675
1,0.00286420495785287,-0.0472594825450506
2,-0.428255910157632,-0.739406906731152
2,-0.0610451609000256,-0.649795040506716
2,-0.430505800536125,-0.503251281740325
2,-0.0640323608557279,-0.548277833867109
1,-0.851096984772969,-0.181590197356569
1,0.0164680188394811,-0.0312886078643616
2,-0.542314100342796,-1.34533044677111
1,-0.00110049578465823,0.54475997516166
2,-0.020224020260389,-0.18551067315983
1,-0.887409337053875,-0.57433037238264
1,-0.358354872645289,1.43479438304456
2,0.695489938929615,-1.15217232410237
1,-0.738951564295895,1.68498608359174
2,-0.480007051185722,-1.53223107872054
2,-0.190769394258259,-1.25457506998846
2,-0.931039704117064,-0.724937448404349
1,-0.932904959731386,-0.216946756436961
2,-0.0768281532098045,-0.960534616697355
2,-0.357904568229404,-0.107378659045766
1,-0.470514799294607,-0.692582713665902
2,-0.454408193453126,-1.32075202933285
2,-0.0982160330042103,-0.545103347529284
2,-0.575517940667111,-2.02553059024908
2,-0.913578948370418,-0.498044281215166
1,-0.338886297622362,-0.109144801663472
2,-0.0570617803166507,-1.18120246519263
1,-0.429852462670746,0.580087044755689
2,-0.500888616369498,-1.31643559817579
2,0.28493476456882,-0.705123675442078
2,-0.48607820506449,-1.05819941178844
1,0.124623518457749,0.850782991243341
1,-0.875509902843007,0.126704674217685
1,-0.362360234825138,0.683060231568331
2,-0.563109955593782,-1.4862323534267
2,-0.921285864839416,-1.37465326604759
1,-0.446029572499624,-0.0467324951425644
2,-0.593164176643385,-1.52172267730502
2,-0.459767424993961,-0.536275601860724
2,-0.0342815275675806,-1.11833369121476
1,-0.760624552985144,0.0706358357632513
2,-0.569933945874536,-1.95833140289146
2,-0.0148434566562831,-0.0675150316654772
2,-0.830077480291529,-0.46757215526059
2,-0.149010034555833,-1.36981121841818
2,-1.0145120771839,-2.10854237763285
2,-1.02751276531261,-1.0538377613042
1,-0.930326641404917,0.0997862193522174
2,0.323951394429036,-0.0400276050355569
1,-0.252163950224532,1.09435702067838
1,0.324504475684921,-0.32991262386141
2,-0.0261258783138934,-0.0210673386134954
2,-0.437255597290087,-1.12182702730616
2,-0.486850742132499,-0.733965464022382
1,-0.31306911037316,0.439527988857138
2,-0.856565381619569,-0.950721487815632
1,-0.701409777301526,0.748307516658932
1,-0.476765826405232,-0.544063657600537
1,-0.326615237408382,0.759391840775435
1,0.016127729227094,0.798260121437266
2,-0.0377817937389424,-0.890935169586253
1,-0.328846437790909,0.838194952867761
1,-0.28465454467606,0.884029215361834
2,0.363106627047324,-0.0436637781904238
2,-0.00198131331136328,-0.0295753000430005
1,-0.963232851841468,-0.258315005252922
1,-0.751563908270591,0.277771568110202
1,-0.703249813581834,1.1686470409953
1,-0.287244922339898,0.692823371608247
2,-0.581675878338147,-1.32889915710184
2,-0.473801811728558,-1.53280733184496
1,-0.415757098972401,0.463285820054259
2,0.739542678071831,-1.15626330701209
1,-0.702584491963928,1.88314296595834
2,-0.0719986830716705,-0.857515687393634
2,-0.457355544856603,-1.41684211805245
2,-0.0505781853984217,-0.0641965055666709
1,-0.734731069361131,1.68459414490677
1,-0.908671333830731,-0.660314492269438
1,-0.443964622256284,0.0412290295117535
2,-0.0365519381023659,-1.18310712346391
2,0.348240005807054,-1.21556090742312
2,-0.899468176748491,-0.287936010689633
2,0.0931208095990701,0.286689471024601
1,-0.311757336279134,0.680037597039582
2,0.0646952276263535,0.00403515174608572
1,-0.303418735343749,1.00174880105031
2,-0.0814761366990488,-0.870928423297517
1,-0.820888125729646,0.589255826062709
1,-0.796062239929248,1.31601088518023
2,-0.0759066058174467,-0.760444175255288
2,0.309734007684306,-0.577184799000003
2,-0.0677322172690481,-0.559117076448705
2,-0.108720930289151,-0.734602345720329
2,-0.0398276118728923,-0.493126182343274
2,-0.184818205726206,-2.05511960911531
2,-0.520336229911593,-0.687956017910762
1,-0.353953790764171,0.782252361345085
1,-0.739260016295284,1.62592105214448
2,-0.409611921131697,-0.832012131872538
1,-0.902160003459843,-0.275973914490793
1,-0.864369167688475,-0.546777058255977
2,0.00125955454094346,-0.417627323927052
1,-0.252442833766995,0.831099688319209
2,0.0276334818791011,-0.459120016782901
1,0.103176998528814,1.41236363519951
2,-0.484176131963044,-1.65926351873822
2,-0.494305431706556,-1.53090325140523
1,-0.875417887545543,0.699706165549836
1,-0.356313356086508,0.154972286864711
1,-0.383697774173657,0.625948078389881
2,-0.538155318958347,-1.31297480444625
1,-0.418619726692847,3.71820039940754
2,-0.394110367601917,-0.051554001910549
2,-0.447782774480458,-1.11717960788336
2,-0.401269224549276,-0.535305381271216
2,-0.893830899926115,-1.0203332237023
2,-0.43057207869654,-0.856021357827719
2,-1.05128542614001,-1.7419452695658
2,0.461059684843834,-0.0631747575902577
2,-0.925051504921476,-0.839214990967816
1,-0.806279088224054,-0.211603735154884
2,-0.0275291957573155,-0.482144285600676
1,-0.733853085526125,1.18143270423451
2,-0.596265327042825,-1.5214346871929
2,-0.40751655910067,-0.832206718870429
1,-0.226154074041178,1.12434127125741
1,0.608930557365612,1.47076709337939
2,-0.00150222721172996,-0.655324529225378
1,-0.924487260826351,-0.328660735345493
2,-0.0475371109441684,-0.89342274994214
2,-1.08657833477152,-1.80655799536243
2,-0.908003845039363,-0.330191477215155
2,-0.892498354698542,-1.23649392151281
2,-0.382365350031979,-0.615386517834798
1,-0.449407665494874,-0.505445067173523
2,-0.460448538094248,-1.26033926999397
1,-0.808003487143317,0.0884266094098941
1,-0.707134314606875,2.47388125217258
2,0.529723403863838,0.569763212067379
1,-0.0398516379649059,0.240170768720048
1,-0.807769249464751,0.880812724350815
2,-0.883569621919987,-0.177633367506234
1,-0.316256043721612,0.15125234155632
1,-0.768688669795367,0.462525251117721
1,-0.867981459046124,-0.731982851068699
2,-0.0493676240301137,-0.624856899479245
1,0.159338885655885,1.60156582527708
1,-0.34585955460235,0.781500685457275
1,-0.407606537751331,0.546451945796336
1,-0.375796661550182,-0.494066654532187
1,-0.777415266658335,-0.0303738177942723
1,-0.75601077509218,1.3486503042589
2,0.0302767883293818,-0.420322026000684
2,-0.428135350246251,-0.904026834967319
1,-0.937648751739785,-0.198661394403874
1,-0.343698076475676,-0.145120008774336
1,-0.0495415837373242,-0.182788080797267
2,-0.0437789057710166,-0.290959546138368
1,-0.403666321609364,0.231690126544404
1,-0.755525073611071,0.744218413212615
1,-0.893765983068496,-0.643412308074903
2,0.27980842203945,-1.44157607403718
1,-0.0207567472887828,0.393068123770295
2,-0.106439627804885,-0.887952733899814
1,-0.411158674926606,0.107873056244932
2,-0.0915976319105004,-1.17799527350844
2,-0.520244267775334,-0.923595192007476
1,-0.509775378058815,-0.731836554546783
1,-0.773222225948437,0.0283696482077128
2,-0.90844685128047,-1.41542788315403
1,-0.413578672055306,0.135870573778936
2,-0.513834262496025,-0.822333464311019
2,-1.0229527543318,-1.47367483804194
1,-0.661701013582399,1.67781216685265
2,-0.451105316067914,-1.0378551001559
1,-0.81751339033033,1.23585360282737
2,-0.0662214005099669,-0.450404129250747
1,-0.301835122217415,0.611560001008606
2,-0.410917802010655,-0.604085934685971
2,-0.500897627392412,-0.71808135316609
2,-0.0907653829954386,-0.870065772107543
1,-0.47180697998866,0.001743438062574
2,-0.453472713805871,-0.306578094747471
1,-0.392872094645663,0.424459175592974
1,-0.895798097710104,-0.00055157461333603
2,-0.393470604546053,-0.333649650225516
1,-0.400760867697181,0.000858066689687859
1,-0.0286078060207112,-0.105603711884128
2,-0.366218917508224,-0.30869516435465
1,-0.68806986515892,1.16723734637068
1,-0.689948586117433,1.25115219407729
1,-0.298680296471725,0.61805288151727
1,-0.814077928132354,-0.00814056507411561
1,0.450549987777699,0.771473411742231
2,-0.853607003807256,-1.01045076584619
2,-0.447351804023813,-1.02278880982061
1,-0.872511159311304,-0.320293118053325
1,-0.881104773020764,-0.256095692175874
1,-0.368292772940647,0.600095545146258
2,-0.823513856835486,-0.506408227644053
2,-0.98378187782282,-0.89009683199833
2,-0.0750188076894955,-1.37041374395686
